what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416300568245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416300571484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416300582019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416300585678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416300585907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416300587221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416300589441
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1416300609672
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1416300611445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416300613233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416300620928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416300622761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416300679367
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416300680207
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416300680524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416300682094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416300685241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416300837263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416300838420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416300839615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416300991074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416300991765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301007471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301009832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301010805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301010860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416301033813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301042432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301043557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301043571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1416301043571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416301046022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301047045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301047289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301047304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1416301047305
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416301066509
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301071164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301071206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301077937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301078028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301078042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1416301078042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301078899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301079528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301079542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1416301079542
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416301081683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301084663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301086151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416301086157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301087619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301138323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301138337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301151811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301160866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301162696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301163520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301163555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301164708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301164737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1416301164738
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416301173689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301178766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301237882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416301237917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416301237917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301246631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301253363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301391277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416301393324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301401204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301402420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416301402508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301420152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301444288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301448180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301487831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301487871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301489189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416301502856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302282078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302284287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302285539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416302285567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1416302285567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302287001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416302287030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416302288249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302291103
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416302292405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1416302306818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1416302311834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1416302320023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1416302335806
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416302345877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416302366491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302374062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302492971
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416302494948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302499038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302509624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416302509670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416302509670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302510347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302535208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416302536488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1416302541068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1416302542770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302551252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302581880
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416302624311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302627299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302642007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416302642047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416302642047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416302642663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302643488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302662319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416302677802
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416302679475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302683288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302694859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416302694891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416302694892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302695748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302761100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416302761961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416302774579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416302840698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306300718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306300767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306301887
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416306408214
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416306408426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416306413688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416306414028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416306414727
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1416306415799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416306418868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306422201
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306422474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416306422926
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306426499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416306426960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416306429238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416306429627
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416306430006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416306431181
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306435744
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306435907
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306436104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306436243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306436406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306436556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416306437298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1416306438935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416306439393
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416306439558
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416306440131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416306441137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1416306441981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416306443082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1416306443451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416306444476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306448938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306471991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416306475454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416306482475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416306484427
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1416306485903
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1416306491118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416306497558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416306498853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306506188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306522423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416306523397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306524296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306532056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416306534344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306535857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306559824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416306561741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306562870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416306588991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1416306594568
