what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416310177135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310181789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310225771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310228417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310266809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310266848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310268165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310270056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310272048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310272094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310273093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416310273152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1416310273152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310274709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310276577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310276635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310277733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416310277781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1416310277781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416310300841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416310304369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416310305900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416310310160
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416310311093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310321402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310509709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310510706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310535175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416310540259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312120777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312127177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416312127205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416312129025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312143775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416312154145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416312156531
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416312161174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312165961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312185410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416312185452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416312185452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312187415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312307174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416312307197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312309197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312327807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312331347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312332381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416312332439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312347149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312455295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312457227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312459036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312462273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312463815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416312463864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312471037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312701190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312704191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312713101
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416312713170
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416312718858
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416312719819
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416312721095
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1416312721394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1416312724376
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1416312729329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312734166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312750255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416312750288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1416312750288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312753693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416312975558
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416312977978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416312978030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1416312979617
error,log,,,"Internal Error",1416312983036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416313005458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416313018006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416313018982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1416313019171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416313022716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416313032157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416313036799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416325441054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416325441111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416325445838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1416325451124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416325455087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416325460683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416325461621
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416325461800
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1416325462025
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1416325462025
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1416325462025
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1416325462026
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1416325462026
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1416325462027
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1416325462027
stopped,bundle,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch",1416325462028
stopped,bundle,org.eclipse.rap.ui.templates,1.4.2.20120213-1325,"org.eclipse.rap.ui.templates",1416325462028
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1416325462028
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1416325462028
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1416325462029
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1416325462029
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1416325462030
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1416325462030
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1416325462030
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1416325462030
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1416325462030
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1416325462030
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1416325462030
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1416325462031
stopped,bundle,org.eclipse.rap.ui.launch.rwt,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch.rwt",1416325462031
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1416325462031
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1416325462039
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1416325462039
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1416325462041
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1416325462041
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1416325462042
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1416325462043
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1416325462043
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1416325462043
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1416325462043
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1416325462043
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1416325462045
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1416325462045
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1416325462045
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1416325462045
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1416325462046
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1416325462046
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1416325462046
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1416325462047
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1416325462047
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1416325462047
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1416325462047
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1416325462047
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1416325462047
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1416325462048
activated,perspective,org.eclipse.pde.ui,,"org.eclipse.pde.ui.PDEPerspective",1416375205912
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1416375205912
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1416375205912
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1416375205925
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1416375205925
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1416375205925
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1416375205925
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1416375205925
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1416375205925
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1416375205925
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1416375205925
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1416375205925
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1416375205925
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1416375205925
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1416375205935
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1416375205935
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1416375205935
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1416375205935
